rtGDOeG9LzoerkDGZF9dnVeLppL,False,8392
j4UNVqRy1SqBjaf3f1uEBMuCgwb,True,9378
7OAAsKvYwEq23ppBSq8NfJ0iUuo,False,169
gDr5TaM129kUNwXkUUZ7Cha2CNn,True,46441
jqBIHiSglRfNxjh1zodHLa9E7zW,False,505954
rwM4hzrmc5HiWfQD9ls9DL4QgGl,False,379149
zywEJpSeYGY9hb7IOmdsdvjP0oE,False,627446
81zROb3C2MnOE67AwgAdWWfy4gK,False,448341
5mEx0vuqp1jHQEDMPSYRKB4TNbt,False,14444
hMVMMy1yDUvdufpTl8J8KKNYaZX,False,114
dWcg2i4tWH2laFcImnmSudQqaWp,False,623273
byI0wd12in6Wjo8YoSzlNIJdqyJ,False,393765
dwIQ7WDCSiIcNdbferTcU7uI0KV,True,76617
fCQ13cqd02dop7Chkov0fPl4r3t,False,538225
ei2waWQAG8NP244WShIFgGu9IOu,True,460019
AjTtJNumZyUDz33VtMlF1K8JPsE,False,500
7BmQj8qE1FLuLTf7Xjf9sdIHzoa,False,65
goiWTT9wTvbBBH8ixFpVZEguULr,False,68724
p0BPQGSPoSa8Ml0DAf2mB2kCU0R,False,602
oagqAwp48dMPoCT94yDJUDOCVPi,False,9316
oESbdUHj5VTeXNKxne6gw59rqO2,False,437311
fNSXMHxe1i4VOVJxxwJyGzv2ZTG,False,86331
4xmndWnTYTE4bDdlWrkZyaGcZlo,False,253412
gGk9H5PVpWzbsYkmnBeKevQkwwf,False,500475
9BAjt8nSSms62uOVYn1t3C3dVto,False,256040
zR0ts7zL2P1kQIQXYlnS4KCqqmu,False,23566
pvtyxijaBrCSbByXLcUIDDSvc40,False,615667
hAuZ7g6TqDLv5fOqXIPgYRguOkm,False,449574
ueHeH5ergeHx27L4SCI9qlmwczA,False,513347
yHy8TrRLnuBZ4t2C0l0pSpRXVHO,False,28874
m2ttWZ8rMRwIMT7zA48Jo6mTkDS,False,459992
bsML7r1iijCiGjowbcUfsgtrUWH,False,575249
hyZ8srM2hmrtDhw1ED9Ny9r0AKW,False,1417
reNPMjkPg9f6wgf6kHSSkKjBarL,False,18095
4SMqo8Me8aCT4KAVLeG9pk8VYiN,False,4257
hfoCG75j1YaNyfZGPg0rWy3nFmU,False,14438
lMyGoBRfRsIzWaZgwfQ4iPWL4qN,False,2525
fDtIZXLNreDHk3mOskJYABrQNOQ,False,71676
qj4C2c96T1n3YnYxFG5l5bSTKbM,True,9792
46Z8vyP3G10ASVeLKERc3qgta1E,False,552858
ez1EDULOCUUCySHOZU6tz97qbtM,False,50546
41qVwAz4ZCc8g7YQETQih8fpB8q,False,610290
6wkfovpn7Eq8dYNKaG5PY3q2oq6,False,1893
avN96TrX2rQFnPLwDo9vN1jYKg8,False,300803
c4qDRYVcqMKl6fdiCwfb3icHrUM,False,428707
m9PTii0XWCIKZBBrCrOn8RLTK0w,False,18491
ezcS78TIjgr85pVdaPDd2rSPVNs,False,333484
qFXubMYrfSOyTFAD4m8hN8basID,False,242828
sap0BXb6dJUhkDbJEd6nurMQrwq,False,37797
mktwkMjmoR83eXNakk0M2nh1cty,False,100042
tzGY49kseSE9QAKk47uuDGwnSCu,True,1091
cM9G0mKHFYbXMiJPyUBUjbwKuda,True,22804
iBLQATsIkv005fvIhhbM4MvqhYp,True,924
js0eWaAlLNMilNrgSRdl7sKI3F1,False,153518
gLT5yKPvvu5uzj0nHeNUQVZVv4T,True,670429
tFXcEccSQMf3lfhfXKSU9iRBpa3,True,419430
8uMaa4VnNN2TS42tGYu04we7GOM,True,19287
sbrqw55DfVs08mW9JWNPMFgUSmW,False,954
9JPx09Rr0Txq2eSQfjq1DEBR5cx,False,110415
zgcWEU9JbNHnE8b8TcxFvWjPRUp,True,9725
aZvOkdo203bm1kpcY0A0Tn074ER,False,13183
gxKfP9278RK4t3J8vLXoFfB8ihl,False,287590
pf4FoUr2phn5WyZjU7rLXSiW1Ve,False,193893
4tdnePOkOOzwuGPEOAHp8UA4vqx,True,512196
552MFwiHvSoTuRvRtum5iCqhTXe,False,6145
r8nLI2052swGQ53p5eVVPuEzlAf,False,128246
4MumpGZmbTvHFzxyJ9MtSpqD4FH,False,408647
65NVDW2LnHt2ko3m8ACxFo8E21f,False,188927
mLuehrGLiK5zFCyRmDDOH6gbfPf,False,9741
huSncs4RyvQDBmHjBBYHSBYJbSJ,True,439015
r7U6HTvhFV6z9bvIyPydJeVI3Ao,True,623520
itKMldwL6uhUZYO3X78NOFU4zzO,False,16910
mkzciEcrNVyonyMwTW2Vpv6fnNP,True,55341
ptfvQlqe2xJiMSewSj52qAVq5z0,False,376290
qcF8qt8toajvQllOMVRCUqZCxjV,False,95
49zpb5xvc3vB3oy3ZDF7O4hzlaP,True,794783
4zawxGJIH43DcoGG9Ui0WoIcrQC,False,267935
urvznwew7HrjrIEbK2RLaEkaezs,False,17189
yhIsVvcUm7QxzLfT6HW2wLf5ajY,False,564
v7Zaj1IEzMMB7KzfglpxdXWB66u,False,474392
deTOAcMWuHTjOUPQphwcPFFfTQz,False,329996
7ueB7Kxq2GObp5aDw6rsdzVefzP,False,483455
lUKvvSnjFlazrdh6wyHxHrdMknD,True,273477
6KGxFPcGcyYnN4ct96nmYoabLZ6,False,201088
yZFBqealET1TunuVvu4YzcM1orT,False,393457
yD3FHZ5gE0uKpBCYsxlq82UJCcP,False,123553
1LVGjf1QWgkNNPQssZtuT1GYKoP,False,10866
rmP8b6vxbpK1sPinnUqXHKq0VkT,False,460668
jWqh1CJWAEcxckMRrf6ARhIEh0R,False,21334
4lCQirdaxCHBCeTmwHw7zITx521,False,507086
svBWm58bMpGKueNmfeCF3OZk7rs,False,532444
7LEI8ulZzO5gy9Ww2NVCrKmHeDZ,True,530385
epvUyxGpiaacwojju2CMa0I3Y6T,False,735364
xLbVsFpAlwf6khU3gG1yaRBPeC,False,81005
7bJHM6t6j3YLjDNTwe4hyghKqSr,False,364111
7GSSyUUgUEXm1rhmiPGSRuKoqnK,False,49529
4D246dpe7yy2GvHI2IbpeqkUXry,True,10065
xYQUkPzWzbSmgSSihtsfZD335BI,False,799974
mHlF8bpwIGTETX4ETFdvV40EANt,False,283984
hjfeMLWqJY44mqqJKZSa6jx4Y1j,False,10996
dfl7ti4ataetiyoOg3SI0FA9KeP,True,214
ko3AS33BLNEBcp1CO4FvdRltTxr,False,437626
dqKqzcdhtJwOhjqe89RTURqILtl,False,514207
whHYCb5olKfyaji5wKBMIT37sjT,False,302666
9B63hMwU6iICtNDTISCaZQ5US7R,False,277216
lxn0xeqV2M9P9sEoiLoXlR7121p,True,112454
16OcuuW5z509WILR6BmscNdXgw0,False,258509
zQFjMmE3K9AX5QrBL1SXIxYQ9jz,False,579583
u2ghDfjcs3y5c8ata3COc4pWiAN,True,11351
gTlVy3wUApAanIAPdx3yz0YOROD,True,11237
vlw625tmRD1qFIy4JiOZzQKc98P,False,364223
sreeL5kKj47oofEGVtDKTAcUDY6,False,8275
mYkTq569KOtjdq5zo9mrEY6ecip,False,8456
o5p4Ev49KVR4itGWy3OHyqnRsz8,False,529982
wrFpXMNBRj2PBiN4Z5kix51XaIZ,False,332562
grjoz79lPmeljxxipUgE8mzvXIG,False,412383
lGv19gokQvgC7jgjWqapIachnxU,False,1271
hztwplhxe2X9sq24CIcvkUy2DHZ,False,268
o2YrH9jS7CAfWjETHFeL0tth79E,False,232672
o0kre9wRCZz3jjSjaru7QU0UtFz,False,12155
i0FHyNF9VvQTXOi4yKnZJ1zql1,False,361743
gKA6mnTxoEhl4HHIWR9ia5tPCyd,False,45752
iVCfTtVDAECpbMSokSNilIR6wPr,False,91342
yq2DGzM0kNWtGwkplGAcEEM4eSH,True,455551
tbI9bhZlYmfWGkqY1Wje9Sg3He9,False,614911
sMFyYZR9krqcQC99G6jnb10Zv4P,False,14611
5l0hS4A119jCA1A02XsFZHq1uRD,False,956
xGMgspge6uYoypRiasAmlluDlXH,False,390734
nqukNKRw6KsE6X3SqyuzXaW8flQ,False,631058
yCvB5fG5aEPqa1St7ihY6KEAsHD,False,8961
z7RZrZDROuk0mgjvWYHIMRGB15l,False,311056
7Tq7SrB14r3WpjJQOldbDHQk89J,True,17111
pw1YgzcBw4GmwylrFlXMzLdELRo,False,256835
puTDvsUADxCA5NjJuwgEWqQ3xGA,False,228326
ytKd2jWnzWLCiccutqqMNzcP5RE,False,16418
uKE9BxgtT5g2pE3ZKC7MnzsAbTZ,False,8982
lMLS2OFBbNYMSB1ZbVp4q2S4zTU,True,43593
c9bCtj58cTov1HjPmpuwq24bcZF,False,328387
a7HY9butbuO8XwB3uBxQ98MBxd4,False,408266
fLTQgFpOJA4iyuazewxPof13xSY,True,13207
qRhycSTyRJX0VwAm10fNuzUc0iX,False,540871
iuIWl90qCpoxv6g775JB6Kg0m86,False,325358
wGTpGGRMZmyFCcrY2YoxVTIBlli,True,377
7Ou0TRJLi72AwLEUlo7Kym4XuNB,False,302699
c8W3Go48Mw0GoNXsGK4W9hNO4Vf,False,417678
6SUuLwyk9wFKZDYsgdSahYs7HEf,True,13788
wmRTS3WrXRi8GJdpDae1NifYNwx,False,36557
cFyaVlqHo4IAKOeZVuSK6LJyZ24,False,136835
bHFKej3Dbr8kGRSRHpkoFHq9TJQ,False,455236
kteClJzPpygDW40xyICWfzmYTIW,False,82700
bN2aGUOxHRwGms68WTDr2MHzkKa,False,136418
mJaNBADFKRiMys8DiGemrLGYd9U,False,718100
vlOgaxUiMOA8sPDG9n3VhQabnEi,False,211672
hab6ZMC3eXj9pQHlSxNUjonphCR,False,129533
jO8C2AIIdFyi5ceI6whev0RYt0k,False,402331
cuuzSt0dzY6k9xduN9tTSCIUvZ7,False,28178
qLX91FhHWCVrxDVsw0g2UD5c3Zk,False,78
leKQao68zra3SY2cPHZLzEbdLKT,False,87827
rcICfiL9fvwRjoWHxW8QeroLYrJ,False,376867
7HBHA1YMhTmfMX91i1hauakIKo5,False,61791
l3exwhwyGE0NnHJ3lFQ7eXoBSkH,True,4552
hLZHJjsZ83Wfn3MRteNb6ew0WC7,False,72545
3bhv6sf3Q8D3tbUvtPCCh3vdYyA,False,44918
eM2zipCkAXhp0BZF2noDp7bRFgV,False,313943
jovXaCasPvShaQbN8VgS9QkAmo3,True,14001
za41IHkj6LnkilfTzv5B2qmthKD,False,9836
3Gp2lj5jnP08Sie6j0gNL3zfiSE,False,472744
jN0uuc8U6M3sTg9zEaliJV60Stf,True,52520
f8rOfzX9UuY4Zc39rljrRbjsWK3,False,769
As8WTtxXs9e3cBit3ztTf7zoRmm,False,460793
yaA8q2zHHUgFWdJNxXyAdU71SzM,False,10010
jIXZEvL4dmgkjyhD5JUDeOaASKB,False,192141
bhbPSpYjsRJAK7rXqL8APK9EwBl,False,197158
xhdDd6Gd6EaPBwNdCjNW2HCnIQY,False,87421
p3pHw85UMZPegfMZBA6dZ06yarm,False,205
npyCpfYyYknFoY2iJPyfqp70FVX,False,334074
8e6Q7N2qJ7utBrf6pyf3EiLADja,False,95608
2DhIJ1WuXHNFBxlB1jWfMytU22v,False,517093
j9HrX8f7GbZQm1BrBiR40uFQZSb,False,242582
GWJEdzVC9aOBSOMF9NHodYxSsE,False,556901
2wrFrUej8ri5EpjgIkjKTAnr686,False,1427
cxA7j9wGNQCNyJcWjX43k5EC2WC,False,79082
ux2dU1jQ2ACIMShzB3yP93Udpzc,True,458723
unGWuk8kax8r4PlbGJL9y6WnfFx,False,9769
tDynwDj3pvexrEQ8wb0uy8EdcGQ,False,27578
vTaCOiOHIizJcahCgRoBQWtDwsz,False,480823
iVoZqwvGAwxvGVbYV5y04wpiBob,False,283591
gPnyPMtFLHjx77CXASOXYC3urhb,False,613183
clmvI4B5JB2ToPGtiHodaLMFaoM,False,222935
eFURPjN59Gvmtq89s7GnsD3QIAl,False,663360
lOzGWjceYTd0kd5HyX7Ch46O9kh,False,256591
wKiOkZTN9lUUUNZLmtnwubZYONg,False,438148
5rr7tQfzS0ARqEea3W9SNSFGRzb,False,345915
swsjj0jZtsx53Yp9zBORPwsmGWj,False,1267
bt5a4ThyLpLTsia2e2ZTLzQjXO0,True,13515
e33TYTXL8cIuS8j1oT079zLhUGw,False,332210
8BNyZlBk4Hs92z6UrvFDjvx3yMb,False,417320
8HUa5kRubYbnAD5UVpnhTGGgMTW,False,58595
yn5ihODtZ7ofn8pDYfxCmxh8AXI,False,331482
lCRwtuxnJWkZ04gwtfYF9h1GUkl,True,18011
rNzQyW4f8B8cQeg7Dgj3n6eT5k9,False,11036
ctjEj2xM32OvBXCq8zAdK3ZrsAj,False,640
w0MXP33x1bq48TDC7IaNqQ8nxcc,False,470114
nJLpxSmTtA9Zy4p1jgjUMzZrN2F,False,797838
1UkG3G4jhM9XMbbYyqWQ7NUnUTT,False,943
8fDtXi6gVw8WUMWGT9XFz7YwkuE,False,500664
kTH7qEyvdDYMoQraQZm3LFKCge3,False,11238
doyiGwpxbBs4G2og9G8gV7ZKoih,True,11284
ebpigYVyn15zk529uGe1Dj78KhX,False,520541
527lL7kLmvxLXnMoaMrKashaC58,True,10225
n5e1Lk0T8pk67m4DoGearNFeNjW,True,181656
8fUEFPUTF7kBMuKPiSQHxPvd8EZ,False,10865
ywdD73k13XGho13MSUzQIDxD4iA,False,70006
yCjp8HJ4XANcB0FxoOztq9cF1pS,False,39323
iOPXG7q6ZqxSFp2iSY2CvgeRXyC,False,370172
fVamGe8rfEQUrMbzumL1t0DslCA,False,1368
rCl96gJRjX4R1l1jArouQpPc5qw,False,347033
mvqY71MAVMgUHILMVCdp64ymxLw,False,532327
1m68XW6wipfFTRAjg8uELn6iqNX,False,557336
9cgHfgBXVZmVR63AhwJ82R1kAFS,False,35019
gwjHlGjK2xXKpjd65BWyAMwzTWC,True,242512
fGQAO4RgUzspO7L4u5KXirIn34s,False,11253
kMKyx1k8hWWscYFnPbnxxN4Eqo4,False,600
dEujs48u3n4cmh15ITtHHDFxSaS,False,40662
j343Rpj3WeNvP0SV80zveve70io,True,60304
3S0mmmpYStB3GqodRghcfOt81wQ,False,297270
7QtCOlHESPEYtFANmd4yLqsYKZ4,False,537739
OgUfLlhfBFx5BPK6LzBWFvBW1w,False,641662
qfjGtlrMynBlkcLgNeziDTmm1M4,False,239523
rL6XM4fsr1cM5mN2flEhQ8jQter,False,383785
z7JOvw5Lqs9ezoFTJxmz3nx3av2,False,257088
9D1KSrLM9RnpcKWV7SeNEfDOWIn,False,25642
nTGbq37hYLuNy7YgMg0gVLma0NS,False,370663
AvvuGY3roMiKqezIc73Nl9tHThU,False,795531
5Ka49BWWyKMXr93YMbH5wLN7aAM,False,567604
qVTFBabgnWz4jZ8wOQRYZI5EITF,True,10925
l44RScRCr5AJJtonRatFgmOFRZ0,False,595867
iJOgfZN4ThBkeEndrzYnTXqHJlK,False,796765
fdyejM5Zd6dsa0YyWa02ZAKwQzK,True,16871
pqEHK3fE5juPoOcmUY2TGUIMxvc,False,729752
n7GvmHR10Rr4L17pX5fiErjarNf,True,417384
ei8hhYCMfURfPOXKBnyl61be2iV,False,433
yN8jrNA9TeyeBr80SgFvBpEIFor,False,347969
fYtHxTxlhzD4QWfEbrC1rypysSD,False,761053
va0M1xhP3sUUERWfHeSKGVhtJHW,False,366080
izrHg2UzxG3YXTBcKFaUbYp9LWA,False,37724
pdtzEreKvKAlqa2YEBaGwiA45V8,False,128
qzPVMWKALgYPf4DpCLSYbweMAGD,False,527528
itvJGid1nVNV3e2yIqzWX5xameM,False,20941
vaZMpZOhhkKOYz0MHCx4vDABwgP,False,406761
bwopDTw5ViHnB6DCx8MCaycLIG3,False,791469
8ycplQbTU6DRRwiG95lQEpYkOVg,False,569094
8qGW691AOyqbKsEhpe7nHwMEbRe,False,187
uRBapeuwV8yy4in4BkETHBDmWkH,False,13448
hRIyZ1Gi9CpXioiOKhpk4U9M6Me,False,106164
5InUgy7ilMecsUpWKrxZvkhdOCp,False,583306
p7NEoMmv6fcMk4Hea3S7eIgssjH,False,156717
2x8ida0rHokUv80Ah4eBNb2eXas,False,109424
t2wy38iiMpB8WsgJi3lYeDnGh2H,True,442062
kILAL9kJdW3f6wk9Ai0tavgi6mp,False,548066
5XsVGgo8I12v3KlPcD0r1CNHMC6,True,8329
7U7RRq8crOljegwFo62TFJDIjI4,False,410685
rpS7ROczWulqfaXG2klYapULXKm,True,533642
uE3uJHBiIJPzcWCZXwgYmxYQNnT,False,1487
9FN5n8wGYrfSJaKGF9uObdKimIh,False,460846
9xIIo4FMquy5SRqn8hppyr2QadR,False,13700
iQAHdYEQwHP5eTz2amOItX4WI5r,False,8273
42HlPJmiE6rQdtT2lYzPPMQYvqG,True,332567
jcuEDKnM3uThdz7p0YYWFjMla73,False,504599
fRCdXh9MZutj1JJPZlUXMex6AuB,False,271706
nrC63ikbK4jDp3knvBqxPoWYEMM,False,433627
88yQTtXzaH2UYf5ziMWwZykYdXL,False,362584
wK3l4ZfcRXFph6uop7yr7scM2SP,False,428446
wZM9labu0TvjRjpLSQe4Z40aYNX,False,757169
sDsdhVmGzh4L56QvtLLinvXjDs3,True,9358
ceG9VzoRAVGwivFU403Wc3AHRys,False,85
s2qIeFsI9TskZr1LkSwljQDh5nl,False,399248
fcEXcip7v0O1ndV4VUdFqJSqbOg,False,22803
1WLTjNznfvr3bkHf4p9PR4ctBKK,False,1634
egxBjIqHhpFpA4VlpZkcKZx5iTJ,True,672761
kADyKVfPTh6b537dsUVhTcKZcy8,False,435577
dOmxN9xhLITi43j2xGFEcsgv7QM,False,37165
nSMCEnycpNW9VGfYCla5xfO0mpI,False,669400
nV7LPlyhUxKn5y0nuItCr8D1OSu,True,300665
dlSOgB0UcsU6pr3ttGrYsytDJfC,True,339530
1p5thyQ4pCy876HpdvFARqJ62N9,False,9320
1VO3FHrrJ0uhanwQNXh3pTvZDTo,False,346808
4FwbuT0NJwcHGRqRc3kpTjgj0jS,False,447399
1VMWLpk9VXyYcEZ8w3uUhp0OF1v,False,955
qXvOpA2nhK5HQ6I95sN3nnMtfjH,False,274854
wn2aoYKOonwMNKkzfgO5y4ji8pB,False,57737
5DQyhPlfJxvTPvZ7L0VcjyFxCSZ,False,347126
90DdoEStzeObs96fsYf4GG544iN,False,41154
e8OLh49AJKIATBSAso6EWr1YeWH,True,1970
ddTWL7lZafCJ2VqWdaGg0pl8Adb,False,134374
rKl79KqLXg60KFyKsLe4wSSjQ08,True,11917
50kALxDX4mmzIRljbNbPY0u4cie,False,189
z0K8uoNbrYKkbaP7wIeadJ4BmSL,False,399404
9Z4H4M2F8OQTB04YC1Opds8MFBb,False,378108
qodcodUkpuhN7eCZa15akRJIJg4,True,649524
7SC793qtORB6YL4mu0F5o3hfjDQ,False,15969
8KCNzCArLlvLdQoHx6npua2VSVc,False,4523
tT2DN1tWk1zpCxqvaaNY8yP8Awn,False,109451
4GFPuL14eXi66V96xBWY73Y9PfR,True,493922
sGcDltZ2aUgLV7oFxGlpO1oGmc0,False,461053
3sx69bH2n2tgvknvq2VROJ6lEXS,False,354282
lTaRCichc1Ogg63ZMbf6bVxVypk,False,351694
cjr4NWURcVN3gW5FlHeabgBHLrY,False,547016
5wCzY3sAs6zHIzzHIcTKN2g0pu8,False,30675
pi16aubY3qFKJWAh4npvm03ERkH,False,464889
8mRgpubxHqnqvENK4Bei30xMDvy,False,537061
kwMJqbY9jzFOf3g7UgAquMRt8kF,False,497727
jerM6xBeRfIr2rLg2pICmduzoyf,False,77459
j9kDvouF1kmOka1FSRwfSX2Dqdl,False,548754
mTpmZORhYswd9YinB23wV9QE2cx,False,506863
8SMZuudU8Kui7vfq0BjhQJaUGoh,False,575803
e3LKk8UdDyXDkov9k8iP2JJNChi,False,343795
hwwH6p9kW0PcNfptQVvCv4nP1a5,False,795230
gLTVGCtUfD80sMDkbxAiWNso7Ne,False,4256
maUMIZVGs8g1hYtq4dQ9Lg9FtVF,False,503616
wZQR6hKRUBqHRL4lfECFES68zGF,True,362826
6UG91TJ4DKI6FGdqXZfDBeRZHX8,False,300673
nJmIZo7qX4iTACcBJdKh3qJ2Tyh,False,16962
iNtFgXqXPRMkm1QO8CHn5sHfUgE,False,446021
kkjTbwV1Xnj8wBL52PjOcXzTbnb,False,123025
uG8YrUCcZ1rcdOd6YSQzBC8mHBu,False,21705
qF2LJ0jwWrtXSuT4AFD5OS2IqaT,False,138832
2mUqHJG7ZiGwZYIylczFCsRPbXM,True,298250
rpD0t7DhzJVadnzgxSYrqljQTL2,False,200727
oZNPzxqM2s5DyVWab09NTQScDQt,False,1894
qSJE2KloazcGrpGCCUVVX8ZKlsW,False,291870
bQkXL0cSlPviaQhxM090knCc5kS,True,588
zsnQ41UZ3jo1wEeemF0eA9cAIU0,False,277
pE4XSgQlj3DFUmUxHx97KqV02PX,False,34813
fj21HwUprqjjwTdkKC1XZurRSpV,False,44912
xwgy305K6qDs3D20xUO4OZu1HPY,False,181533
rUfOJAiI9fecyf4jpEFWJoly0l8,False,161143
wwFaM56RH2gZYdPZgnVyVABYedR,False,369560
syBQHeRpWabNFXFXWJpgVbBDAbX,False,625568
eJrfz178xBGlxjDGxnBXTzWWa4w,False,258489
m4WQ1dBIrEIHZNCoAjdpxwSKWyH,False,665
rfxvoRoZtBLUXJqLf8z9kgJWkKt,False,119569
CkwRzUmxvMZvkzzGE45nqLGTm8,False,72213
uxdvJHE5V844dTlK2EmqRQCTYDb,False,377897
77tIJpDUV5maRnmAUnxT1bzz1Zp,False,4564
s5U5JgPpgfTnbGxQF2bOlfqqz5b,True,10283
3LeFOvzjZuIC7cQiXDeSIy1ym7a,False,460059
zSqJ1qFq8NXFfi7JeIYMlzyR0dx,False,205596
enA22EPyzc2WQ1VVyY7zxresQQr,False,608
yaDMe6KvH3lzvmUt5tj3RsgnIay,False,797481
yTzUT341y6ZxN8Ftu76WJ0R4iGY,False,635031
bvdBmeEBSBsGMuXbF4wsfDBoRiT,False,38057
xyhoW9qK7ZaDM1V4A6pPL9DWjn8,False,347026
n9SicwnoNGWBwE75le27sUhCLMm,False,188161
h09VT8gNfRBlr7S8l1lm27m4rus,False,552095
iPS4ju4Po7n7RIpR4yRMSw3k8oG,False,554581
7SPhr7Qj39vbnfF9O2qHRYaKHAL,True,157433
4bzu5k5vwLKgwap6pHXlCY8nlh3,False,623195
3UVe8NL1E2ZdUZ9EDlKGJY5UzE,False,127380
gvGy60QMmN93Di9J6bo9s0tcDI6,True,11357
o1Zs7VaS9y2GYH9CLeWxaVLWd3x,False,1637
qc0GVMhZk44icQdynIin0xkE9YZ,False,944
ehGpN04mLJIrSnxcZBMvHeG0eDc,False,98
9wRfzTcMyyzkQxVDqBHv8RwuZOv,False,1979
zZODgJHFtzs6wwa4cp6Nezb5AGe,False,12207
nDa2t1jxRXQ2QnIqOlBNpVHoEg3,False,402298
liPl2d9qx2TWSDKaduUbwC0V1vY,False,78192
qBxMhcmNnFniuDAZTKEHcSgKtsn,False,342473
9C09L1U9S13J4Ut029Qhu0oLcTQ,False,41630
kOCpkoMUVae9UIf85gO71SyjLbW,False,72387
uLOmOF5IzWoyrgIF5MfUnh5pa1X,False,607
aSJyNAFmKvbHoGnHKaFKKwPAkZv,False,1680
8ZbJ7bDmcKr8GzqoKI00awhjqyH,True,519337
13zd92E6vp4W7m9RK7dtR8lMPK2,False,795526
f9HsemSsBEHN5eoMble1bj6fDxs,False,646
kjFQHmx9EXJPqcyY1NlartUXkTE,False,77951
v9fwuWCZuwotmUkaSfP93aUgr1C,True,36202
gghD2ZIPjMzLnnBuT3AZQGYnIW9,True,565
tsWqDsd2XiwXbEaPi4uyVAZgtX0,True,132232
3NIzyXkfylsjflRKSz8Fts3lXzm,False,23168
4zu8hbjp7bedcbetQssylLhpguk,False,77931
1AZD2XOT112g63naIIfc7KJv2Rb,False,624956
bM9U2WDQKeQhdQX4kwdk72Drpaz,False,243683
dDrtuWUKhgUGp12kgUWuP0NpTdF,True,1690
u6yQSUkmB4ZnT90j1cFhcXxWPFv,False,298115
lh0BwrB7ZC2fcMvYu2TBXpY1nsM,False,555748
uNflhkzJo1S9bmbfnNeolgLSMHm,True,11442
ajB6cGvoy04438RzvfO6Sz28yMK,False,187017
ifx23jgqQ8ZjUb9eiGjwbKtf0qQ,False,616037
xMuUdeFX5RVlwQ1WTON1cqSSmIR,True,310131
1X19j2albvewAdnTNHx2fFXjOcC,True,351460
gBhLQmpCPoKFMCGsulMbIFzrBID,False,10661
5kdnOxTei0Cgbi6pryFPZoX9apS,False,76163
vVQwgfS9gSFviVT4gS7tZAmhRFc,False,45772
unxQeVUi5DH01r7ZNvAHwpvX7UK,False,323272
klkFYDZOetegK8floj6IjvbzzQ2,False,513045
7Mar7KWdm4muSueufwDm7T4kctJ,False,595503
dtMJQzCxw2AY6tfcxhzlFpiD3BM,False,207932
az0ZOKUmmSTp1JxZM5DJbE0gLKv,False,499077
zdnChkdppJjXl8lvwRz8vn6cs2s,False,107846
d7Df4MwX0SpuAvm47JHchW34BVm,False,119368
acgJPtbeXdBaKYAUVdfYLVwKzAC,False,89
yT1EDKhCzAumcZeBoAxqm0nY2H8,False,834
tDgxknTVwrScxpCYyGUjXSn5NRk,False,390062
uTdTPnXZ8x8yuPfKR7T9fWeArON,False,150023
vRhnslP2gW0QDym7BsMeSuioUfK,False,41513
6tNldk2zPUzXVKkU9aeirM9Wotu,False,25475
6NmsbUJqnopbnLun2E4KvtVNj8T,False,544431
3wx83iGCATiIAyrZHI6AeeNfiAT,False,399173
7BuH8itoSrLExs2YZSsM01Qk2no,False,1891
grlNqxlne3pRBB5kvEc2aHtrSKv,False,460399
obpPQskaVpSiC9RcJRB6iWDTCXS,False,949
mscdZrk8k6VTVOgbVF5IpsaA8sK,False,582186
m5LqnnkN09124CSE8yGskeCv3kb,False,543540
3PU8BTwVrHEn2ILjInBQ5RWz8ZQ,False,451925
4Mdf5XXKcgLWFtMDSJTtelPvjeY,True,526896
83k7FXpyV3xyOwyq1W7hBO6GVJA,False,396371
nnBLvZngzaco05UEwdh8cmUElq9,False,656530
mG6MNa9fR6LIOaJhkJONflpGPvB,False,548204
x3QetXpgs0JR30FuA7mtSrU5ENR,False,338953
byKAndF6KQSDpGxp1mTr23jPbYp,False,11621
xfSAoBEm9MNBjmlNcDYLvLSMlnq,False,1895
hRwwmgkfrWKFDnGAG7Kvyb9J1H8,False,575447
wxLUQ1pIms3HAlVGYvEG9zg2kDs,False,343611
nSrBS2XpB3KsyxajYn6CJkB6Zcx,True,786110
m6rZ3dmqjcTvVNKtqwQ6hxYQ9nk,False,1372
jPNShaWZMpVF0iQ7j1dvTuZLD20,True,315011
5Cjrxbv0BIxzgKFC9PYcgmPtnMV,False,30061
2qf4wJoaYAXwY0Lov4OfBhSGbTQ,False,456048
zlmlkLVNexUciv3ffdtqHELEVgg,False,9072
d7px1FQxW4tngdACVRsCSaZq0Xl,False,1924
yyZ7folrZTqEJFD7wUuGf84CmPK,True,126172
yVYTeiFv7oQsSQF9OBRngg7ZqLg,False,19173
4sHeTAp65WrSSuc05nRBKddhBxO,False,185
riYInlsq2kf1AWoGm80JQW5dLKp,False,497582
9X190qw1sZMczoGN9fyExvdMHaX,False,597102
oFBQUufCV4c8WZoNhtGM17p884H,False,254470
reHGWHlF5tHwFQiFmsWHn9gwIpq,False,26736
2qCQLZWLRotE5BSUVMN4ZWSIshc,False,473165
A4FBEaJsdu5n4srYJyCI7v32lLY,False,323372
BJ1XNBBEiqaCM4SQhHYTrWqCfn,False,333596
vpuL19x5xXN5uJM6PJCzsrJSZq1,False,795843
zBhv8rsLOfpFW2M5b6wW78Uoojs,False,540901
9dbZqft6gS34f4qVncU6APBAKWU,False,445993
tCBxnZwLiY1BOKw3tH6AxHZdqPh,False,463272
tbrzHlnE8dNpllLWEe9bwDGNzLe,False,420622
